887,./known_images/N#_1d84b3b8-25e8-492a-a858-1f9ebb2ea19f1502.jpg,"[-0.14403322  0.14818923  0.05739341 -0.02611099 -0.00069717 -0.05667203
 -0.01811372 -0.11577068  0.1902508  -0.06824758  0.15112199  0.02764316
 -0.20210531 -0.17998783  0.01618814  0.05898352 -0.10981871 -0.19060662
 -0.0246729  -0.06541202  0.05659342 -0.00822905  0.0567931   0.03458059
 -0.16114247 -0.36317047 -0.07839514 -0.17285395 -0.01205056 -0.05779277
  0.01667721 -0.00382451 -0.18676181 -0.04242931 -0.01276996  0.08946964
 -0.01119255 -0.00550396  0.16424698  0.03155831 -0.13026267 -0.118076
 -0.0085247   0.22929063  0.16095546  0.02927351  0.07233585  0.02104234
  0.1323994  -0.22362399  0.08795507  0.1059791   0.22538546  0.03857431
  0.15983568 -0.11153176  0.03829551  0.00725649 -0.24362496  0.07843408
  0.00364146 -0.07257149 -0.12588544  0.03395721  0.2132556   0.16434896
 -0.07013198 -0.15180847  0.17032355 -0.20321099 -0.05326565  0.11603527
 -0.05814742 -0.16726665 -0.21433802  0.05078582  0.36647999  0.18670875
 -0.18574932  0.02327353 -0.06535203 -0.0167171   0.02313255  0.05737765
 -0.10989079  0.10563967 -0.11102147  0.00302238  0.13063321 -0.00235549
 -0.11556263  0.17708462 -0.03158581  0.08446368  0.03824879 -0.05914403
 -0.04867746  0.03452673 -0.03546412 -0.03830956  0.11755101 -0.0308269
 -0.00737783  0.01620349 -0.12300372  0.11097311 -0.05101706 -0.01173764
 -0.04560112  0.01989874 -0.12902687 -0.03956704  0.10151272 -0.26887411
  0.2017687   0.13381606 -0.08400941  0.14381549  0.01704102  0.02807979
  0.0692066  -0.03105747 -0.07814676 -0.12617904  0.04898071 -0.04452112
  0.05785526 -0.01406162]"
888,./known_images/IMG-201908#_543a288a-0336-4a40-bf4b-3ec8366f82432250.jpg,"[-0.12378749  0.14020649  0.05048139 -0.08479159 -0.01892916  0.00122787
  0.04196974 -0.16111252  0.21054068 -0.06858351  0.15731514 -0.00519008
 -0.24073727 -0.12534168  0.00320394  0.099474   -0.15728503 -0.17239864
 -0.10639922 -0.073295   -0.01751431 -0.03392198  0.0417247  -0.01797186
 -0.13535917 -0.33331814 -0.14505547 -0.05903887  0.0774546  -0.08104503
  0.02042557  0.00276454 -0.22341797 -0.08035679 -0.06497288  0.03538004
 -0.03239207 -0.03472473  0.16309531  0.01107401 -0.13705464 -0.04806311
  0.08768886  0.21787234  0.21686882  0.03398641  0.02103681 -0.0397089
  0.0310315  -0.21697231  0.18661386  0.0745663   0.16724049  0.04408982
  0.1408132  -0.12044921 -0.03375994  0.06883383 -0.16218075  0.10978158
  0.0855979  -0.05086283 -0.11632571  0.04698985  0.16019832  0.14363357
 -0.05707759 -0.14701056  0.21610658 -0.14677024 -0.03599728  0.0299025
 -0.03626491 -0.12232728 -0.33040389  0.07437654  0.40735519  0.1587193
 -0.19813097  0.01475537 -0.11227565 -0.02148398  0.09269918  0.0143829
 -0.12948923 -0.02168074 -0.14773659  0.02207643  0.13536285  0.02986282
 -0.12970202  0.17647062  0.01908638 -0.00941836  0.04600703  0.05303287
 -0.0866575  -0.02601366 -0.16214007 -0.09826662  0.14080843 -0.01345206
 -0.04218632  0.13350989 -0.10698246  0.14770612  0.06811565 -0.03919652
  0.01641101  0.0371627  -0.12789467 -0.07633517  0.12259875 -0.23603478
  0.13726433  0.13241091 -0.08796708  0.11605068  0.09735402  0.09811793
  0.06400929 -0.00636474 -0.07662775 -0.09948736  0.03112405  0.01123749
  0.09593999  0.10558499]"
890,./known_images/76-19#_a4ef806d-c7bd-4752-95a6-213631449dec241.JPG,"[-0.08091407  0.06857634  0.07784707 -0.03012751  0.00623661 -0.03892926
  0.02945157 -0.04405548  0.20080367 -0.06159751  0.23141387  0.00636316
 -0.16904104 -0.10921157  0.00574579  0.06692964 -0.06030338 -0.12730865
 -0.05497094 -0.06335874  0.02493293  0.02787065  0.04574192  0.10242482
 -0.1451167  -0.43388131 -0.05449915 -0.13901646  0.02432922 -0.1446643
 -0.04988387  0.08022984 -0.20064136 -0.06560633 -0.04301097  0.05083722
 -0.00618945 -0.03525108  0.16848558  0.04900309 -0.16838513 -0.01717029
  0.04434473  0.27329746  0.14638951  0.01720589  0.05759602 -0.03952207
  0.10523824 -0.21425024  0.10398827  0.09262197  0.04032653  0.04223135
  0.10372449 -0.10946405 -0.03347967  0.0232828  -0.23025711  0.09366798
 -0.01715966  0.00272756 -0.09708723 -0.03627468  0.14666879  0.12409279
 -0.07704335 -0.09002484  0.11571651 -0.21436042 -0.01695707  0.05616103
 -0.0537582  -0.18515891 -0.22888023  0.08159375  0.39320055  0.17980237
 -0.13757272  0.12008207 -0.0970513  -0.10768679  0.04419011  0.07997955
 -0.07183437  0.13459715 -0.05359295  0.10706398  0.12478162  0.10404646
 -0.02632125  0.25002158 -0.04569231  0.07307444  0.06112065  0.06495269
 -0.13857153  0.02881562 -0.13205142 -0.04042529  0.06632689 -0.02835648
  0.0151171   0.03492199 -0.21968223  0.18523431  0.01701839 -0.00089702
  0.06384862  0.07555193 -0.07095696 -0.05519146  0.07256575 -0.25846204
  0.12318367  0.10833676  0.04550168  0.17651889  0.05630196  0.00962064
  0.0561416  -0.06608465 -0.15964733 -0.02411717  0.05238659 -0.02999786
  0.05437877  0.03563921]"
893,./known_images/50-18#_8524b81d-2d76-4e70-95aa-deebb35c505e287.jpg,"[-0.0877453   0.05730093  0.10674623 -0.0283048  -0.01565896 -0.09862249
  0.0371491  -0.02261313  0.17824803 -0.03354688  0.11927164  0.05369122
 -0.1740302  -0.08041939  0.06599417  0.09349624 -0.16319132 -0.07967226
 -0.07041553 -0.06653815  0.12307219  0.09222728  0.00596059  0.0320839
 -0.04287507 -0.37447453 -0.08983773 -0.11380039  0.08498557 -0.07227283
  0.00585886 -0.00591183 -0.17203286 -0.06441768 -0.00977306  0.051636
 -0.01808838 -0.10200456  0.20241575  0.05464927 -0.13176866 -0.02886962
 -0.01777948  0.28532171  0.11402647  0.0478644   0.03569073 -0.00054419
  0.12934856 -0.23646671  0.05286007  0.14086561  0.06709167  0.07322869
  0.10985462 -0.09618863  0.10013995  0.00112501 -0.29486334  0.05232606
  0.07884121 -0.10668842 -0.01715415 -0.02752668  0.21594493  0.06765126
 -0.07321599 -0.08518129  0.03964103 -0.19300759 -0.0505022  -0.00510292
 -0.09472011 -0.09967083 -0.26907504  0.00774651  0.39749387  0.16013809
 -0.20641507  0.03749911 -0.16258611 -0.04474161  0.18162709  0.04735404
 -0.02956988  0.07563864 -0.140503    0.04879161  0.16525595 -0.00173388
 -0.04422595  0.19952884  0.04818864  0.04116092  0.00683558 -0.03540998
 -0.07718729 -0.02894835 -0.07536206 -0.00485349  0.05151807 -0.03997147
 -0.00165615  0.0637958  -0.20676798  0.17760251  0.05684447 -0.03854571
 -0.01572656 -0.0141027  -0.18791348 -0.03770638  0.10081507 -0.213438
  0.20019287  0.17421927 -0.03160139  0.1507113  -0.03652862  0.05811556
 -0.09388188 -0.0631189  -0.12888061 -0.06969181  0.05679167  0.06390289
  0.09434169  0.017425  ]"
894,./known_images/28-18#_65ec6f63-b337-429c-b05f-06693ddf79da241.JPG,"[-0.14934939  0.11147779  0.11743107 -0.05464093 -0.00539221 -0.11374013
  0.04939887 -0.06911185  0.16105598 -0.08697733  0.21302442 -0.07016657
 -0.20749526 -0.1432443   0.02679093  0.14321476 -0.03671109 -0.15537466
 -0.10908347 -0.10714212 -0.01125278 -0.02449152 -0.01404611  0.04446755
 -0.09571534 -0.3461839  -0.07069615 -0.13240409 -0.03495385 -0.08910455
 -0.04783152  0.02384955 -0.23105478 -0.11735491 -0.0623508   0.08774183
 -0.01516469 -0.02443161  0.17432897  0.04969931 -0.13360038 -0.04569023
  0.03868747  0.26311976  0.18714964  0.03227006  0.03921476  0.0039416
  0.084353   -0.17406817  0.05712726  0.08980556  0.2059128   0.03996187
  0.09119137 -0.04659101  0.03005755 -0.02529282 -0.2066706   0.01123878
  0.07745739 -0.07445984 -0.12732737 -0.019841    0.28363055  0.0559896
 -0.08690597 -0.03039463  0.17810613 -0.13157681  0.00247939  0.04508955
 -0.10024791 -0.11801799 -0.25796691  0.15016896  0.37944776  0.1265631
 -0.16076791  0.05482641 -0.16400822 -0.03111589  0.02236861  0.01624876
 -0.0682564   0.06149361 -0.08033638  0.06061196  0.14911909 -0.02799281
 -0.0291304   0.14569958 -0.02436286  0.00231813 -0.00797647 -0.04068295
 -0.06348307 -0.00286653 -0.04806672 -0.01869605  0.13437428 -0.08340356
 -0.00145715  0.0342163  -0.20677727  0.06228129  0.00578117 -0.03066337
  0.0150287   0.05892785 -0.13138494 -0.11628121  0.09345909 -0.21504366
  0.13706039  0.14311622 -0.08917592  0.08803077  0.05585161  0.08136879
  0.01457873 -0.01246458 -0.08178127 -0.09680229  0.11080957  0.04438476
  0.12199633  0.05131713]"
895,./known_images/Bomma#_d3da48ce-ed34-4bba-a56d-6a44d39cf0b6363.jpg,"[-0.16733892  0.10708877  0.08223106 -0.03896427  0.08503251 -0.05475034
 -0.02364933 -0.07749937  0.16118997 -0.0333409   0.22626305 -0.01551439
 -0.15456446 -0.14739195 -0.03793968  0.08536454 -0.15928361 -0.13266918
 -0.05173533 -0.05893226  0.08064583  0.00896351 -0.03078558  0.05728837
 -0.13859081 -0.2830309  -0.07064093 -0.14445357 -0.02479946 -0.14127591
 -0.00735901  0.00102042 -0.16580062 -0.03790496 -0.04792445  0.09638081
 -0.0290304  -0.00196107  0.14105374  0.01455083 -0.08800311 -0.06839153
  0.02814934  0.29018182  0.21904428 -0.01398127 -0.03530434  0.02849113
  0.1235298  -0.25633413 -0.02039385  0.1161734   0.18105009  0.10103627
  0.1599084  -0.12070764 -0.00738376  0.01136719 -0.14167586  0.04247845
 -0.09029806 -0.07750746 -0.02525273  0.00214362  0.15979367  0.04210112
 -0.11417906 -0.09363336  0.1004431  -0.09074962 -0.01072756  0.10843842
 -0.05920989 -0.20107874 -0.23457327  0.08971907  0.37170625  0.07323614
 -0.20849495  0.07955208 -0.12152216 -0.09822057  0.0160914  -0.03641938
 -0.06510827  0.07871047 -0.15795085  0.01652758  0.1356049  -0.04075238
 -0.01935061  0.12916911 -0.08804142  0.03710047  0.04290301  0.03407633
 -0.09014001  0.08887073 -0.09522793 -0.01784631  0.08895532 -0.09279858
 -0.02748808 -0.00068418 -0.12457523  0.09980058  0.08207968 -0.02266055
 -0.05893178  0.03030294 -0.20681705 -0.01879825  0.14148085 -0.29201367
  0.18405406  0.14413251 -0.05296338  0.1515488   0.05533869  0.02961342
 -0.01756986  0.00611801 -0.02832153 -0.07602579  0.04270257  0.05389367
  0.0045037  -0.01042884]"
896,./known_images/UDR 5-18#_7b7874da-a7ce-456c-90eb-fdb8964be9901375.jpg,"[-0.11391398  0.1252117   0.01653437 -0.02197802 -0.02822163 -0.09619927
  0.01893849 -0.1087621   0.16126579 -0.03867687  0.21414991 -0.00308056
 -0.19673933 -0.11450104 -0.02311838  0.08977109 -0.20442668 -0.14009492
 -0.05178699 -0.0512672   0.0487956   0.00936149  0.04793138  0.07195306
 -0.09535264 -0.35426816 -0.11987648 -0.13531873  0.05008126 -0.10308191
  0.04297106  0.0440228  -0.24705681 -0.04455573 -0.04712782 -0.00276279
  0.01404501 -0.01811255  0.21108665  0.02618964 -0.14948162 -0.03861068
  0.0038499   0.29038706  0.17086886 -0.04155906  0.06171484 -0.06436679
  0.05932445 -0.2040197   0.06010443  0.15051852  0.05986133  0.07726394
  0.01466626 -0.15876564 -0.03893618  0.09390163 -0.19721921  0.0790771
 -0.00363885 -0.05055074 -0.06520051  0.0063606   0.2449597   0.12782617
 -0.11241131 -0.14706182  0.18014194 -0.16386376 -0.01467275  0.08418468
 -0.0847938  -0.15914507 -0.2766152   0.04343668  0.41417322  0.05807934
 -0.18402758  0.05795285 -0.2252484  -0.06645958  0.03181905  0.06627843
 -0.07379694  0.09106731 -0.12624508  0.09246204  0.18032628  0.00779086
 -0.07180656  0.21793036 -0.01540541  0.0238227   0.0738501   0.0793476
 -0.06392068 -0.03216199 -0.12457592 -0.02317311  0.02833435 -0.0981624
 -0.07072192  0.07563624 -0.16402215  0.16411845  0.07843536 -0.03103805
 -0.07114998 -0.00790322 -0.0717908  -0.02227144  0.13469605 -0.28249818
  0.26529765  0.12268151 -0.00974546  0.20572145 -0.00846107  0.06469485
 -0.05347483 -0.11126508 -0.0950379  -0.03458209  0.04190103  0.03780418
  0.06111173  0.02543277]"
897,./known_images/Avula rake#_a78f43c1-5738-427f-8a1a-8a30f944e7d4371.jpg,"[-0.08360636  0.0882504   0.10944898 -0.06577489 -0.00655793 -0.01045558
  0.04862663 -0.02249192  0.21809216 -0.09044375  0.15380917 -0.01500567
 -0.16129622 -0.07952639 -0.06423799  0.05145313 -0.10406756 -0.22515641
 -0.11146885 -0.1098894   0.01151948 -0.003728   -0.00774784 -0.05370747
 -0.21642458 -0.33062983 -0.04299438 -0.15252665  0.02153801 -0.13732325
  0.0784516   0.00614567 -0.23516937 -0.05285701 -0.05291448  0.05767103
  0.03592563 -0.00450194  0.18896335 -0.02189874 -0.14382593  0.06963813
  0.07876816  0.29078948  0.12376112  0.0107917  -0.03642684 -0.03652033
  0.14249253 -0.23108122  0.09389219  0.07238542  0.08936248  0.07703852
  0.15049064 -0.08064991  0.03767934  0.03420105 -0.27638987  0.0821398
 -0.00209074  0.06091461 -0.05994975 -0.01204779  0.16702314  0.14774194
 -0.03290829 -0.1725474   0.10732348 -0.25310358  0.03070695  0.08820991
 -0.01854393 -0.05727299 -0.25098681  0.03725529  0.35330379  0.10759384
 -0.16040945  0.03941355 -0.08528642 -0.04412417  0.08130705 -0.06884011
 -0.15206471  0.10200713 -0.07718144  0.03096298  0.20950344  0.06533449
 -0.09783083  0.14427069  0.01478122 -0.03871099  0.07789854 -0.02977623
 -0.13916235 -0.02540299 -0.17748684 -0.00784282  0.00811737 -0.04401673
 -0.03978661  0.0658765  -0.1549155   0.09191016 -0.00872608 -0.0667329
 -0.0477261   0.1366805  -0.13819911 -0.09734409  0.13298123 -0.25014943
  0.15888615  0.11489147 -0.03767832  0.09006053  0.06826437  0.00255341
 -0.02482453  0.09018672 -0.05417499 -0.06908053  0.00993246 -0.0201776
  0.09397167  0.03006645]"
902,./known_images/12-18#_d1d4524d-e38e-42d0-8cd1-cce9892fbc1a798.jpg,"[-0.08198095  0.10328924  0.08276813  0.0046161  -0.02284104  0.01497606
 -0.00116725  0.00322739  0.15739028 -0.06290179  0.2261062  -0.04814626
 -0.21671511 -0.03234959  0.01744217  0.06700624 -0.08932261 -0.03999131
 -0.03200725 -0.03999966  0.11044846  0.05287173  0.00812477  0.09385681
 -0.12972999 -0.35666373 -0.04374019 -0.1524286   0.00560753 -0.13074593
 -0.07046952  0.03612659 -0.15212801  0.01144755 -0.05605357  0.06645208
  0.00706955  0.00177561  0.13672885  0.01793843 -0.14295147 -0.03352214
 -0.03349854  0.27234483  0.11765461 -0.00870363  0.06450894 -0.0379637
  0.09094258 -0.20568427  0.11411329  0.12989596  0.11317986  0.0766279
  0.05106955 -0.10963824 -0.03199922  0.03661579 -0.12116127  0.10937735
  0.06012859 -0.02507409 -0.07387988 -0.019207    0.18318109  0.06656931
 -0.09652671 -0.12721437  0.06820027 -0.13570412 -0.04423378  0.09849173
 -0.11951333 -0.1813179  -0.18344375  0.11490697  0.37988612  0.11229875
 -0.20519811  0.06540713 -0.17185417 -0.05650276  0.06141593  0.05576758
 -0.0200693   0.09476795 -0.11640859  0.14719939  0.17438476 -0.06997441
  0.01156158  0.23496379 -0.00759265  0.02985322  0.00669119  0.04157435
 -0.07029743  0.04073593 -0.06531935 -0.03521116  0.13412979 -0.08571552
 -0.03857726  0.01704605 -0.27829531  0.20210876  0.02749448 -0.00128057
  0.08707038  0.01301581 -0.14009926 -0.0160975   0.17603496 -0.24704346
  0.14958729  0.1042054   0.06548976  0.14920175  0.01644218  0.07866669
  0.03651541 -0.08355089 -0.15900853 -0.02464054  0.09046441  0.03416121
 -0.02490339  0.00551852]"
904,./known_images/udr 144#_e06984ef-15c6-4c82-b846-d4720452b7c62144.jpg,"[-0.14860551  0.13717851  0.0800577  -0.05186416 -0.02357654  0.00406157
  0.0074195  -0.09245995  0.09845425 -0.03844727  0.1877678  -0.08950668
 -0.25452423 -0.11281353  0.01384857  0.0989066  -0.17213477 -0.13922228
 -0.05081269 -0.06480038  0.10135831  0.06696747 -0.04457542  0.01568129
 -0.13485786 -0.3061291  -0.02665905 -0.07162676  0.05819913 -0.09257561
 -0.01071473  0.02571013 -0.21735653 -0.04296725  0.00061722  0.13656586
  0.00235065  0.01552492  0.10550138 -0.02748701 -0.17453319 -0.00308683
  0.05469663  0.24613804  0.18542796  0.08087812 -0.0126936  -0.05351498
  0.09295025 -0.21479242  0.05904691  0.12002517  0.08512091  0.03451372
  0.0559214  -0.20682287 -0.0501101   0.07748692 -0.15097293  0.10095961
  0.06255081 -0.10381164 -0.05337304 -0.04577983  0.16402853 -0.01174583
 -0.12134761 -0.14760111  0.1317981  -0.15596305 -0.05105599  0.12261723
 -0.0661102  -0.13902636 -0.30514812  0.07778348  0.41228905  0.07042853
 -0.18686521  0.05083381 -0.01416798  0.00307867  0.11645098  0.10021566
 -0.0675318   0.0714795  -0.12490756  0.03308436  0.16933033  0.01866635
 -0.05131476  0.21070677 -0.03209393  0.06978238  0.04176733  0.03981664
 -0.05549504 -0.01528799 -0.10348101 -0.0583659   0.09813536 -0.10901588
 -0.0300657   0.12585625 -0.13790132  0.15589887 -0.00124928  0.05663035
 -0.01074327 -0.00378644 -0.08063083  0.00098136  0.15728356 -0.2779263
  0.15051098  0.1903704  -0.00310868  0.11624891  0.09603702  0.05987968
  0.03762038  0.0100924  -0.1917638  -0.07483825  0.06986348 -0.05255123
  0.08620675  0.0302577 ]"
910,./known_images/UDR#_5c1adb68-95b9-4c4c-8a3b-b844ce2340d9257.JPG,"[-0.10274038  0.0905484  -0.01451783 -0.13102452 -0.02629795 -0.04882167
  0.02064759 -0.10719073  0.2093306  -0.08011486  0.18619424  0.008704
 -0.20935042 -0.1197457   0.00630131  0.06565851 -0.16898443 -0.16872469
 -0.06751426 -0.03215163 -0.01359989  0.05877919  0.01867535  0.02017188
 -0.10976598 -0.30762345 -0.12973106 -0.13655056  0.1024195  -0.06598212
  0.05221658  0.10109302 -0.16710205 -0.04652084  0.06869279  0.04728013
 -0.01683901 -0.00827668  0.26235595  0.06366284 -0.13591088 -0.054945
  0.08194362  0.258324    0.14807907 -0.00052191  0.0404949  -0.00670636
  0.1031325  -0.1834797   0.07446718  0.14430383  0.15807351  0.12586828
  0.11439911 -0.18305001  0.03960183  0.04845077 -0.195025    0.16894589
  0.05481751 -0.13782406 -0.10357083  0.03591197  0.17019582  0.05808965
 -0.08863267 -0.1968704   0.23919721 -0.15094057 -0.06120034  0.14898108
 -0.10687426 -0.07628924 -0.18725802 -0.01855428  0.32016003  0.10419051
 -0.11379197  0.03115424 -0.10366861 -0.09078067 -0.05081076  0.02339697
 -0.09143206 -0.02315226 -0.05472326  0.02373137  0.21090795  0.04879814
 -0.05461057  0.19402368 -0.03505635  0.05095274  0.00965975  0.01600533
 -0.02541981 -0.04746972 -0.02816905 -0.00523392  0.07925711 -0.19610722
 -0.02898747  0.10578215 -0.22053634  0.17334309  0.00895048  0.01166208
 -0.02971941  0.06876784 -0.06622059  0.05165271  0.16915715 -0.28123942
  0.33065206  0.17424884  0.01636354  0.0800136  -0.00881604  0.02514805
  0.01373592 -0.07048745 -0.11853335 -0.18362893 -0.05256999 -0.02847413
  0.02780048  0.06140375]"
911,./known_images/Shekshaval#_57325edc-f838-4307-b403-ec9983fdeab01447.jpg,"[-0.13033341  0.13462773  0.04504826 -0.05418787  0.03290344 -0.04436157
 -0.06806421 -0.10984799  0.21800913 -0.01391636  0.23187724 -0.03870112
 -0.21367711 -0.11273973 -0.08511825  0.09328348 -0.10775405 -0.09355394
 -0.06275056 -0.10421099  0.07803647  0.02717388  0.03531285  0.0316759
 -0.15733913 -0.27839306 -0.10945255 -0.13818556  0.01104647 -0.11569931
 -0.04494339 -0.01659102 -0.20907035 -0.08879948  0.03913471  0.05831913
 -0.07480587  0.00500435  0.16854586 -0.02374963 -0.08027813  0.00606443
  0.08680061  0.22004442  0.18187171  0.03708812 -0.00673249 -0.07533266
  0.09193493 -0.13530512  0.0292954   0.17897142  0.16457987  0.09323193
  0.13777968 -0.13990143 -0.03129292  0.11025129 -0.12987722  0.03731852
  0.00134155 -0.03689131 -0.071932    0.02110678  0.13074911  0.04802797
 -0.10247073 -0.15794723  0.11790503 -0.09878959  0.06543688  0.11483837
 -0.09483424 -0.20213521 -0.16926964  0.10612198  0.3285428   0.03171723
 -0.12397005  0.08069952 -0.09130304 -0.09113161 -0.05281498 -0.06918807
 -0.12431289  0.02404278 -0.08974472  0.05794036  0.14469679 -0.06789662
  0.07008439  0.15381184 -0.07431325  0.01589976 -0.00135295  0.02469887
 -0.17009732  0.0725421  -0.07793769 -0.00238974  0.06300358 -0.0984944
  0.00932179  0.01054164 -0.16426647  0.04142089  0.0334285  -0.07384691
 -0.07522139  0.01112207 -0.14990839 -0.0565264   0.14562342 -0.26205951
  0.23681943  0.12521642  0.00959224  0.12912692  0.07477195  0.03429728
  0.04743142  0.0211565  -0.04743332 -0.06285834  0.04966035 -0.00137608
  0.00142715 -0.03868047]"
915,./known_images/39-2017 00#_86a47c0f-d572-4f7a-acca-2735dc8e8f36334.jpg,"[-6.73105419e-02  1.14165746e-01 -2.98690870e-02 -7.58002847e-02
  3.74095887e-02 -5.01269884e-02  8.81139003e-03 -1.34658635e-01
  1.82113275e-01 -8.92410353e-02  2.37938195e-01 -5.07512018e-02
 -2.63435036e-01 -6.74231499e-02  2.62614470e-02  7.12445080e-02
 -2.29423746e-01 -1.13489226e-01 -1.37259841e-01 -2.32941266e-02
 -5.57096675e-03 -9.39558074e-03  1.29097909e-01  5.63420504e-02
 -1.23703688e-01 -3.54330927e-01 -1.55168563e-01 -1.28478348e-01
  4.38587740e-02 -9.85063314e-02  6.92991316e-02  4.32296097e-02
 -2.01893628e-01 -6.50383756e-02 -3.95443663e-03 -9.46999714e-03
  2.06330903e-02 -5.40209152e-02  2.63080657e-01  3.59669402e-02
 -1.18465498e-01  1.41853467e-04 -1.45320892e-02  2.78898597e-01
  1.45524830e-01 -1.04527287e-02  2.09914017e-02 -6.43262789e-02
  7.35933781e-02 -2.42055520e-01  6.14416972e-02  1.07843362e-01
  1.76785678e-01  5.33420667e-02  3.70366909e-02 -1.61608621e-01
  3.64859588e-02  1.38262361e-01 -2.15989828e-01  1.47510618e-01
  4.77971658e-02 -9.66825932e-02 -6.19649589e-02  2.42598280e-02
  2.17673898e-01  1.07561722e-01 -1.75665379e-01 -1.02807298e-01
  1.66431427e-01 -7.37105757e-02  2.65583582e-02  9.01641101e-02
 -1.15289524e-01 -2.30569154e-01 -2.58404672e-01  3.43725942e-02
  3.47182333e-01  9.18112174e-02 -2.53175765e-01 -3.22231390e-02
 -1.77056193e-01  1.36518721e-02  9.05671436e-03  6.98007941e-02
 -1.06111586e-01 -4.94357198e-02 -1.17799655e-01  4.28249948e-02
  1.62509754e-01 -8.00635200e-03 -1.42949849e-01  2.51876563e-01
 -3.20985503e-02  5.63142113e-02  4.26974408e-02  5.79305552e-02
 -6.94908425e-02 -5.91350533e-02 -1.33663744e-01  6.09362572e-02
  3.93872038e-02 -1.13215692e-01 -1.15719549e-01  7.43088871e-02
 -1.46196678e-01  1.57505184e-01  4.70349416e-02 -7.61396885e-02
 -6.82307873e-03  1.82455201e-02 -1.13913096e-01 -3.73641662e-02
  1.73759460e-01 -3.50583494e-01  2.30710521e-01  2.25078970e-01
  1.81294512e-02  1.83566719e-01  1.78694054e-02  5.99589236e-02
  1.25985239e-02  3.73311341e-04 -1.50682464e-01 -1.09848730e-01
  5.61087653e-02  3.03273126e-02  2.96889227e-02 -5.03909774e-04]"
